        date_obs         |       bjd        |        rv        |       err_rv        | start_time | end_time |  object  
 2005-09-08T08:05:39.759 | 2453621.83925199 | 23.1503916233353 |   0.276854597449049 |      0.035 |    0.039 | Beta-Hyi
 2005-09-05T01:20:31.676 | 2453618.55805146 | 23.1528218910262 |   0.268779320757725 |      0.038 |    0.039 | Beta-Hyi
 2005-09-06T10:18:13.106 | 2453619.93136855 | 23.1549198970829 |   0.233693973839051 |      0.038 |    0.036 | Beta-Hyi
 2005-09-04T05:25:31.729 | 2453617.72816737 | 23.1524684484603 |   0.338901533512009 |      0.038 |    0.038 | Beta-Hyi
 2005-09-06T01:34:39.998 | 2453619.56779111 | 23.1518536191685 |   0.250306659966247 |      0.038 |    0.036 | Beta-Hyi
 2005-09-06T05:31:12.459 |  2453619.7320572 | 23.1541750061494 |   0.223515737772773 |      0.039 |    0.036 | Beta-Hyi
 2005-09-06T09:53:29.011 | 2453619.91419312 | 23.1484400245096 |   0.231665803950082 |      0.038 |    0.036 | Beta-Hyi
 2005-09-07T09:56:16.331 |  2453620.9161545 | 23.1609335633273 |   0.260803822805738 |      0.034 |    0.039 | Beta-Hyi
 2005-09-05T09:26:56.415 | 2453618.89578492 | 23.1517057121201 |   0.224872088837684 |      0.033 |    0.035 | Beta-Hyi
 2005-09-06T06:01:42.667 | 2453619.75323714 |  23.150628089632 |   0.224458462729429 |      0.036 |    0.037 | Beta-Hyi
 2005-09-05T03:13:42.890 | 2453618.63668349 | 23.1533729189823 |   0.316951041684079 |      0.038 |    0.039 | Beta-Hyi
 2005-09-08T06:14:43.916 | 2453621.76221726 | 23.1545076309096 |    0.24284096360854 |      0.034 |    0.039 | Beta-Hyi
 2005-09-06T01:18:11.651 | 2453619.55635625 | 23.1495634048965 |   0.209611103948237 |      0.035 |    0.037 | Beta-Hyi
 2005-09-07T09:50:56.190 |  2453620.9124509 | 23.1533285151071 |   0.263236315952749 |      0.035 |    0.037 | Beta-Hyi
 2005-09-07T04:07:49.058 |  2453620.6741246 | 23.1545893779435 |   0.238984793573116 |      0.039 |    0.036 | Beta-Hyi
 2005-09-05T10:05:41.653 | 2453618.92269388 | 23.1498475324567 |   0.225855389464114 |      0.037 |    0.037 | Beta-Hyi
 2005-09-07T01:00:48.260 | 2453620.54425573 | 23.1520895915388 |   0.216671275019501 |      0.039 |    0.039 | Beta-Hyi
 2005-09-07T05:04:02.167 |  2453620.7131628 |  23.153180016861 |   0.270190129488894 |      0.033 |    0.039 | Beta-Hyi
 2005-09-08T02:59:55.631 | 2453621.62694354 | 23.1552544950045 |   0.211427138891602 |      0.034 |    0.039 | Beta-Hyi
 2005-09-07T09:24:07.222 | 2453620.89382877 | 23.1533730689991 |   0.276289831477596 |      0.034 |    0.037 | Beta-Hyi
 2005-09-04T08:39:41.439 | 2453617.86300157 |  23.151747312572 |   0.321199243040873 |      0.038 |    0.038 | Beta-Hyi
 2005-09-05T09:06:59.108 | 2453618.88193115 | 23.1588894357211 |   0.232036494800969 |      0.037 |    0.035 | Beta-Hyi
 2005-09-08T01:45:11.871 | 2453621.57510481 | 23.1564063223815 |    0.18284303394962 |      0.033 |    0.038 | Beta-Hyi
 2005-09-07T08:33:10.674 | 2453620.85844787 |  23.158653097805 |   0.283641487117239 |       0.04 |    0.039 | Beta-Hyi
 2005-09-07T06:42:55.467 | 2453620.78182976 | 23.1571270069898 |   0.301439731210063 |      0.033 |    0.035 | Beta-Hyi
 2005-09-05T03:04:17.355 | 2453618.63009803 | 23.1546469176361 |   0.256452544579585 |      0.038 |    0.039 | Beta-Hyi
 2005-09-05T07:39:24.032 | 2453618.82115742 | 23.1541610301688 |   0.264062208552611 |      0.034 |    0.037 | Beta-Hyi
 2005-09-05T06:32:06.406 | 2453618.77444578 | 23.1537242539993 |    0.24952863018346 |      0.038 |    0.038 | Beta-Hyi
 2005-09-04T02:44:19.614 | 2453617.61623762 | 23.1505287457031 |   0.430395866188271 |      0.038 |    0.037 | Beta-Hyi
 2005-09-08T08:55:24.971 | 2453621.87379956 | 23.1530773761935 |     0.2097619406374 |      0.035 |    0.039 | Beta-Hyi
 2005-09-06T10:08:45.581 | 2453619.92479466 | 23.1482370820761 |   0.229345435619533 |      0.035 |    0.039 | Beta-Hyi
 2005-09-08T01:30:19.024 | 2453621.56478105 | 23.1556854848587 |   0.205346752232974 |      0.034 |    0.037 | Beta-Hyi
 2005-09-05T09:10:32.308 | 2453618.88439636 | 23.1533671852793 |   0.226949588669268 |      0.037 |    0.038 | Beta-Hyi
 2005-09-08T01:19:29.921 | 2453621.55725812 | 23.1523456310012 |   0.226722004588742 |      0.034 |    0.038 | Beta-Hyi
 2005-09-05T07:03:03.788 | 2453618.79592665 | 23.1551313182933 |   0.263307399319863 |      0.038 |    0.039 | Beta-Hyi
 2005-09-04T06:46:38.316 | 2453617.78449682 | 23.1519962529777 |   0.263033874987907 |      0.037 |    0.037 | Beta-Hyi
 2005-09-06T05:54:41.406 | 2453619.74836459 |  23.147586009251 |   0.215793874063655 |      0.037 |    0.036 | Beta-Hyi
 2005-09-05T10:11:33.087 | 2453618.92676783 | 23.1562925866601 |   0.218328240359188 |      0.037 |    0.037 | Beta-Hyi
 2005-09-05T07:52:52.351 | 2453618.83052058 | 23.1536156156177 |    0.21343235023124 |      0.037 |    0.036 | Beta-Hyi
 2005-09-08T09:42:56.531 | 2453621.90680783 | 23.1510145821671 |   0.231615868297228 |      0.034 |    0.039 | Beta-Hyi
 2005-09-08T08:21:06.279 | 2453621.84998083 | 23.1506651960266 |     0.2195184919869 |      0.036 |    0.036 | Beta-Hyi
 2005-09-04T06:04:17.557 | 2453617.75508792 | 23.1527258893077 |   0.277351716991957 |      0.035 |    0.036 | Beta-Hyi
 2005-09-06T06:59:11.595 | 2453619.79315496 | 23.1550067538246 |   0.212392112044031 |      0.038 |    0.036 | Beta-Hyi
 2005-09-04T09:37:16.358 | 2453617.90298888 | 23.1541223910658 |    0.36283511245919 |      0.034 |    0.038 | Beta-Hyi
 2005-09-07T05:25:13.201 | 2453620.72787302 | 23.1539164697962 |   0.267660111282381 |      0.034 |    0.036 | Beta-Hyi
 2005-09-05T02:29:15.850 | 2453618.60579316 | 23.1557521916125 |   0.284474812550889 |      0.038 |    0.038 | Beta-Hyi
 2005-09-05T03:02:57.287 |  2453618.6291837 | 23.1555865459253 |   0.247189086575955 |      0.038 |    0.038 | Beta-Hyi
 2005-09-05T06:59:02.684 | 2453618.79312581 | 23.1539158575556 |   0.255923269436243 |      0.036 |    0.039 | Beta-Hyi
 2005-09-05T09:49:14.386 | 2453618.91127059 | 23.1564113569059 |   0.213325911530206 |      0.036 |    0.037 | Beta-Hyi
 2005-09-07T03:40:44.359 | 2453620.65531728 | 23.1544081152155 |   0.288349374545793 |      0.037 |    0.038 | Beta-Hyi
 2005-09-06T05:04:09.889 | 2453619.71327302 | 23.1528793213991 |   0.224994282682432 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T08:26:28.274 | 2453620.85379523 | 23.1513399980475 |   0.278307492058947 |      0.034 |    0.038 | Beta-Hyi
 2005-09-04T02:17:19.755 | 2453617.59747656 | 23.1522428516753 |   0.511401991383079 |      0.039 |    0.039 | Beta-Hyi
 2005-09-06T01:00:35.037 | 2453619.54413439 | 23.1510025246451 |   0.227521140033891 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T06:19:16.320 | 2453619.76543586 | 23.1494886362427 |   0.255919266913989 |      0.038 |    0.036 | Beta-Hyi
 2005-09-08T06:18:19.547 | 2453621.76471719 | 23.1554006793609 |   0.247757653484999 |      0.034 |    0.039 | Beta-Hyi
 2005-09-07T05:36:58.971 |  2453620.7360325 | 23.1550293653525 |   0.282034876039779 |      0.033 |    0.038 | Beta-Hyi
 2005-09-08T09:26:20.033 |  2453621.8952804 | 23.1518640747183 |   0.319491215210212 |      0.036 |    0.035 | Beta-Hyi
 2005-09-08T04:23:03.000 | 2453621.68467329 | 23.1542497412128 |   0.224023375341595 |      0.033 |    0.038 | Beta-Hyi
 2005-09-07T09:46:55.196 | 2453620.90966163 | 23.1550381402188 |   0.245730109431818 |      0.035 |    0.037 | Beta-Hyi
 2005-09-07T04:51:07.551 | 2453620.70419316 | 23.1509806322364 |   0.261343095603427 |      0.039 |    0.039 | Beta-Hyi
 2005-09-05T06:33:26.584 | 2453618.77537168 |  23.153755555322 |   0.239970947583189 |      0.038 |    0.038 | Beta-Hyi
 2005-09-08T08:57:47.875 |  2453621.8754546 | 23.1520507588016 |   0.212381857173787 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T07:56:45.995 | 2453619.83313066 | 23.1518280824352 |   0.228715697488078 |      0.039 |    0.039 | Beta-Hyi
 2005-09-04T10:08:59.033 | 2453617.92500215 |  23.153540693544 |   0.374982271463684 |      0.036 |    0.037 | Beta-Hyi
 2005-09-06T04:59:28.311 |  2453619.7100208 | 23.1569097077172 |   0.250928479444611 |      0.038 |    0.038 | Beta-Hyi
 2005-09-04T02:36:06.416 | 2453617.61054333 |  23.157247798786 |   0.497706706467442 |      0.034 |    0.037 | Beta-Hyi
 2005-09-07T03:16:06.834 | 2453620.63821131 | 23.1535267139273 |   0.278606068360503 |      0.035 |    0.037 | Beta-Hyi
 2005-09-05T08:53:18.727 | 2453618.87246383 | 23.1540858243276 |   0.195682707411066 |      0.033 |    0.035 | Beta-Hyi
 2005-09-08T02:18:55.940 | 2453621.59853004 | 23.1543803014885 |   0.203579044058101 |      0.034 |    0.039 | Beta-Hyi
 2005-09-05T10:10:23.030 | 2453618.92595767 | 23.1560823375377 |   0.206878631061517 |      0.033 |    0.036 | Beta-Hyi
 2005-09-06T06:56:51.012 | 2453619.79153464 | 23.1514664473175 |   0.206126831434995 |      0.038 |    0.036 | Beta-Hyi
 2005-09-06T03:56:59.444 | 2453619.66663085 | 23.1561857793469 |   0.275092985671254 |      0.038 |    0.037 | Beta-Hyi
 2005-09-05T06:49:37.869 | 2453618.78659821 |  23.154529976316 |   0.258596018066171 |      0.037 |    0.039 | Beta-Hyi
 2005-09-07T07:05:40.751 | 2453620.79768577 | 23.1560786468619 |    0.25090481170729 |      0.035 |    0.036 | Beta-Hyi
 2005-09-07T04:27:32.653 | 2453620.68781633 | 23.1554146310738 |   0.259372899275876 |      0.035 |    0.039 | Beta-Hyi
 2005-09-08T09:54:51.971 | 2453621.91508304 |  23.158856417671 |   0.222493148724551 |      0.033 |    0.035 | Beta-Hyi
 2005-09-04T07:43:21.368 | 2453617.82388229 | 23.1507095665917 |   0.297475128560645 |      0.037 |    0.036 | Beta-Hyi
 2005-09-07T08:31:49.786 |  2453620.8575104 | 23.1574434057704 |   0.246031017093752 |       0.04 |    0.036 | Beta-Hyi
 2005-09-07T04:58:10.982 | 2453620.70908885 | 23.1549085237566 |   0.285995019646936 |      0.035 |    0.039 | Beta-Hyi
 2005-09-04T01:06:54.564 | 2453617.54857746 | 23.1527590795059 |   0.472412385142065 |      0.037 |    0.038 | Beta-Hyi
 2005-09-08T09:27:31.270 | 2453621.89610213 | 23.1498749337399 |   0.283830864812822 |      0.034 |    0.038 | Beta-Hyi
 2005-09-04T07:37:29.484 | 2453617.81980833 | 23.1530089753404 |   0.261273270725809 |      0.036 |    0.036 | Beta-Hyi
 2005-09-05T03:48:48.827 |  2453618.6610115 | 23.1526057220119 |   0.313182819824512 |      0.038 |    0.039 | Beta-Hyi
 2005-09-05T02:21:10.501 | 2453618.60014518 | 23.1521121787032 |   0.261211028971053 |      0.039 |    0.039 | Beta-Hyi
 2005-09-06T05:05:20.446 | 2453619.71409475 | 23.1516889565283 |    0.22474179418607 |      0.038 |    0.037 | Beta-Hyi
 2005-09-08T07:53:47.519 | 2453621.83101149 | 23.1531594633981 |   0.188437188007843 |      0.035 |    0.037 | Beta-Hyi
 2005-09-04T08:04:27.951 | 2453617.83853466 | 23.1497871806801 |   0.297525606466208 |      0.035 |    0.035 | Beta-Hyi
 2005-09-04T05:09:08.724 |  2453617.7167788 | 23.1519958937771 |   0.316056741826185 |      0.037 |    0.039 | Beta-Hyi
 2005-09-08T05:48:31.422 | 2453621.74402336 |   23.15063287506 |   0.178255787420883 |      0.034 |    0.038 | Beta-Hyi
 2005-09-05T10:17:24.802 | 2453618.93083022 | 23.1520634382318 |   0.231543930798858 |      0.036 |    0.035 | Beta-Hyi
 2005-09-08T07:49:03.201 | 2453621.82772456 | 23.1500667873058 |   0.185107098075378 |      0.035 |    0.037 | Beta-Hyi
 2005-09-07T02:25:31.188 | 2453620.60308502 | 23.1548456130522 |   0.256435831507687 |      0.034 |    0.037 | Beta-Hyi
 2005-09-07T04:34:38.005 | 2453620.69274674 | 23.1501950002027 |   0.254765036699049 |      0.039 |    0.039 | Beta-Hyi
 2005-09-07T05:02:51.990 | 2453620.71234107 | 23.1527266279749 |   0.301738153989066 |      0.033 |    0.038 | Beta-Hyi
 2005-09-04T03:30:10.933 | 2453617.64808858 | 23.1529683747497 |   0.491920410601729 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T03:32:33.241 | 2453620.64963458 | 23.1559706063528 |   0.248459598602768 |      0.033 |    0.036 | Beta-Hyi
 2005-09-07T08:49:15.358 | 2453620.86961652 | 23.1564863787981 |   0.301857168883768 |      0.034 |    0.038 | Beta-Hyi
 2005-09-06T05:26:31.361 | 2453619.72880497 |  23.154469362361 |   0.218824331410955 |      0.037 |    0.037 | Beta-Hyi
 2005-09-08T01:04:38.362 | 2453621.54694593 | 23.1539228037784 |   0.254038743280455 |      0.033 |    0.039 | Beta-Hyi
 2005-09-05T01:52:52.905 | 2453618.58052768 | 23.1550492014579 |   0.299112789559903 |      0.037 |    0.039 | Beta-Hyi
 2005-09-04T08:38:30.552 | 2453617.86217983 | 23.1517094668512 |   0.304837961810255 |      0.038 |    0.038 | Beta-Hyi
 2005-09-04T03:41:54.152 | 2453617.65621336 | 23.1539949655706 |   0.439281129717931 |      0.035 |    0.038 | Beta-Hyi
 2005-09-06T08:16:42.202 | 2453619.84698442 | 23.1554696392752 |   0.220872745641306 |      0.033 |    0.039 | Beta-Hyi
 2005-09-06T08:35:28.972 | 2453619.86001645 | 23.1533063767701 |   0.271527389945609 |      0.036 |    0.036 | Beta-Hyi
 2005-09-06T02:27:32.869 | 2453619.60451459 |  23.153494968678 |   0.229781281561409 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T05:46:23.706 | 2453620.74257166 |  23.155518200768 |   0.280243579714236 |      0.033 |    0.039 | Beta-Hyi
 2005-09-07T03:01:57.932 | 2453620.62838521 | 23.1549878359274 |   0.303630827191522 |      0.033 |    0.037 | Beta-Hyi
 2005-09-07T09:29:29.224 | 2453620.89755551 | 23.1557234460821 |   0.292569382820216 |      0.034 |    0.039 | Beta-Hyi
 2005-09-08T03:15:20.851 | 2453621.63764924 | 23.1567865215576 |   0.211408098292019 |      0.033 |    0.038 | Beta-Hyi
 2005-09-05T06:28:03.632 | 2453618.77161021 | 23.1502175430047 |   0.244953688367726 |      0.037 |    0.038 | Beta-Hyi
 2005-09-08T03:30:45.442 | 2453621.64835493 | 23.1554541843522 |   0.206782001750906 |      0.033 |    0.037 | Beta-Hyi
 2005-09-04T09:51:22.901 | 2453617.91279184 | 23.1542580510968 |   0.367940811635499 |      0.034 |    0.038 | Beta-Hyi
 2005-09-06T03:33:25.006 | 2453619.65026558 | 23.1548069671358 |    0.22788801352082 |      0.037 |    0.036 | Beta-Hyi
 2005-09-04T08:18:33.654 | 2453617.84832605 | 23.1537451276983 |   0.285392402775644 |      0.038 |    0.039 | Beta-Hyi
 2005-09-08T10:01:58.472 | 2453621.92002502 | 23.1537708261255 |   0.208651070501908 |      0.036 |    0.036 | Beta-Hyi
 2005-09-08T04:20:41.066 | 2453621.68302982 | 23.1554471387966 |   0.240700855969415 |      0.034 |    0.036 | Beta-Hyi
 2005-09-08T09:48:55.036 | 2453621.91096279 | 23.1557495117913 |    0.21178403659327 |      0.034 |    0.038 | Beta-Hyi
 2005-09-06T04:26:23.577 | 2453619.68704692 | 23.1538247590048 |   0.250258260474074 |      0.037 |    0.039 | Beta-Hyi
 2005-09-08T09:47:43.889 | 2453621.91012949 | 23.1531555192211 |   0.199386500563114 |      0.036 |    0.036 | Beta-Hyi
 2005-09-08T09:19:09.851 | 2453621.89029212 | 23.1582555535041 |   0.231018439060909 |      0.033 |    0.037 | Beta-Hyi
 2005-09-06T06:50:59.287 | 2453619.78746068 | 23.1521398627132 |   0.218455271225853 |      0.037 |     0.04 | Beta-Hyi
 2005-09-06T02:52:17.944 | 2453619.62170159 | 23.1529353816802 |   0.234186242280256 |      0.039 |    0.036 | Beta-Hyi
 2005-09-07T07:45:59.778 | 2453620.82568263 | 23.1578144559225 |   0.232560520489657 |      0.033 |    0.038 | Beta-Hyi
 2005-09-04T01:40:54.332 | 2453617.57217634 | 23.1537903225957 |    0.36557313199922 |      0.037 |    0.038 | Beta-Hyi
 2005-09-06T01:32:18.384 | 2453619.56615921 | 23.1500182730315 |   0.225978506121033 |      0.039 |    0.039 | Beta-Hyi
 2005-09-04T05:14:59.658 | 2453617.72084118 | 23.1504089423482 |   0.320505604640648 |      0.036 |    0.035 | Beta-Hyi
 2005-09-06T07:07:27.104 | 2453619.79889554 | 23.1506925967789 |   0.227138587753758 |      0.038 |    0.036 | Beta-Hyi
 2005-09-04T04:56:13.338 | 2453617.70782071 | 23.1499262989213 |   0.311699110115173 |      0.038 |    0.037 | Beta-Hyi
 2005-09-04T03:57:13.441 | 2453617.66684963 | 23.1519322714779 |   0.331387039713519 |      0.037 |    0.036 | Beta-Hyi
 2005-09-08T09:38:11.192 | 2453621.90350931 | 23.1601331933163 |    0.21674418313067 |      0.034 |    0.038 | Beta-Hyi
 2005-09-07T05:24:02.984 | 2453620.72705128 | 23.1539797008537 |   0.270012241992897 |      0.034 |    0.037 | Beta-Hyi
 2005-09-05T03:21:49.308 | 2453618.64229676 | 23.1524221221794 |   0.357666261873762 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T04:42:51.983 | 2453620.69845259 |  23.154652870967 |   0.265785309157494 |      0.034 |    0.039 | Beta-Hyi
 2005-09-06T01:49:56.117 | 2453619.57840423 | 23.1507251826842 |   0.231280068478366 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T06:22:56.170 | 2453620.76795285 | 23.1554130482928 |   0.285641259989373 |      0.033 |    0.039 | Beta-Hyi
 2005-09-07T07:17:48.912 | 2453620.80611145 | 23.1555623802166 |   0.256982122367088 |      0.034 |    0.039 | Beta-Hyi
 2005-09-06T02:51:07.377 | 2453619.62089143 | 23.1535212327541 |   0.228938914892506 |      0.038 |    0.038 | Beta-Hyi
 2005-09-07T00:52:33.862 | 2453620.53852674 | 23.1555302361041 |   0.235307756216946 |      0.033 |    0.035 | Beta-Hyi
 2005-09-06T07:14:31.436 |  2453619.8038028 | 23.1572120316542 |   0.207267737676819 |      0.037 |    0.037 | Beta-Hyi
 2005-09-07T05:09:55.101 | 2453620.71724833 | 23.1518626606977 |   0.288475063532329 |      0.034 |    0.036 | Beta-Hyi
 2005-09-06T03:00:31.492 | 2453619.62741902 |  23.153809316752 |   0.229520751572833 |      0.039 |    0.036 | Beta-Hyi
 2005-09-08T08:44:48.008 | 2453621.86643867 | 23.1510142323314 |   0.233386643820198 |      0.034 |    0.038 | Beta-Hyi
 2005-09-04T05:20:51.142 | 2453617.72492672 | 23.1538214602209 |   0.303751611127388 |      0.038 |    0.035 | Beta-Hyi
 2005-09-08T08:02:04.048 | 2453621.83676364 | 23.1524002951379 |   0.189674960418364 |      0.035 |    0.039 | Beta-Hyi
 2005-09-08T05:59:14.596 | 2453621.75146527 | 23.1572905940855 |   0.179732553324121 |      0.034 |    0.038 | Beta-Hyi
 2005-09-08T08:36:32.279 |  2453621.8606981 | 23.1530544380727 |   0.217054952283666 |      0.035 |    0.036 | Beta-Hyi
 2005-09-04T06:08:58.845 | 2453617.75834014 | 23.1531796060005 |   0.258589323189354 |      0.038 |    0.035 | Beta-Hyi
 2005-09-06T07:39:11.071 | 2453619.82093194 | 23.1571222067665 |   0.206908984492287 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T01:17:17.237 | 2453620.55570216 | 23.1478075088393 |   0.260134086265474 |      0.037 |    0.039 | Beta-Hyi
 2005-09-08T02:48:14.612 | 2453621.61886508 | 23.1497640632644 |   0.190975966555514 |      0.036 |    0.037 | Beta-Hyi
 2005-09-05T09:41:01.878 | 2453618.90556473 | 23.1548526497207 |   0.231619598313122 |      0.038 |    0.035 | Beta-Hyi
 2005-09-07T04:13:43.362 |  2453620.6782217 |  23.150697896049 |   0.228522086766276 |       0.04 |    0.039 | Beta-Hyi
 2005-09-08T09:12:03.629 | 2453621.88536171 | 23.1519850423762 |   0.246713482909218 |      0.034 |    0.038 | Beta-Hyi
 2005-09-06T05:10:02.114 | 2453619.71735855 | 23.1531806016717 |   0.229929293494782 |      0.039 |    0.037 | Beta-Hyi
 2005-09-06T02:13:26.996 |  2453619.5947232 | 23.1548258072054 |   0.245474072689065 |      0.038 |    0.036 | Beta-Hyi
 2005-09-05T07:27:16.991 |  2453618.8127433 | 23.1551662298252 |   0.250486221066177 |      0.038 |    0.038 | Beta-Hyi
 2005-09-06T06:31:01.330 | 2453619.77359534 |   23.15308385396 |   0.204224120444591 |      0.038 |    0.038 | Beta-Hyi
 2005-09-08T08:33:00.769 | 2453621.85824447 | 23.1538988351926 |   0.222896328025575 |      0.035 |    0.037 | Beta-Hyi
 2005-09-07T08:12:55.815 | 2453620.84438578 | 23.1470367910084 |   0.353517368952214 |      0.034 |    0.035 | Beta-Hyi
 2005-09-08T03:29:35.435 | 2453621.64754477 | 23.1557197090884 |   0.212653894611907 |      0.033 |    0.039 | Beta-Hyi
 2005-09-08T01:38:23.231 | 2453621.57038273 | 23.1508132699059 |   0.232819588287597 |      0.034 |    0.039 | Beta-Hyi
 2005-09-08T08:54:14.704 |  2453621.8729894 | 23.1521514448784 |   0.254004080812106 |      0.035 |    0.036 | Beta-Hyi
 2005-09-05T06:30:45.268 | 2453618.77349674 | 23.1509031383213 |   0.253388526219228 |      0.037 |    0.039 | Beta-Hyi
 2005-09-06T09:44:01.305 | 2453619.90761924 | 23.1522278731924 |   0.237019241460493 |      0.033 |    0.037 | Beta-Hyi
 2005-09-07T08:53:16.052 | 2453620.87240579 | 23.1587816470184 |   0.297722624948748 |      0.035 |    0.038 | Beta-Hyi
 2005-09-04T01:49:08.190 | 2453617.57789377 | 23.1564664972895 |   0.456025640224474 |      0.037 |    0.035 | Beta-Hyi
 2005-09-06T06:25:09.654 | 2453619.76952139 | 23.1503030627529 |   0.241411026559363 |      0.038 |    0.036 | Beta-Hyi
 2005-09-04T08:24:24.878 | 2453617.85240001 | 23.1495609856189 |   0.301241073084805 |      0.034 |    0.037 | Beta-Hyi
 2005-09-07T02:43:10.572 | 2453620.61534161 | 23.1553668378961 |   0.275441273175309 |      0.035 |    0.037 | Beta-Hyi
